,county_name,year,fips,state_abv,AQI,Classification
523,Alexander,2009,37003,NC,0.0336095,Good
524,Alexander,2010,37003,NC,0.03990865185185185,Good
525,Alexander,2011,37003,NC,0.03814528888888889,Good
526,Alexander,2012,37003,NC,0.037382233333333334,Good
527,Alexander,2013,37003,NC,0.03238846296296296,Good
528,Alexander,2014,37003,NC,0.034553766666666666,Good
529,Alexander,2015,37003,NC,0.03599472407407408,Good
530,Alexander,2016,37003,NC,2.386585546666667,Good
531,Alexander,2017,37003,NC,1.9315562133333333,Good
532,Alexandria City,1980,51510,VA,17.042454063498717,Good
533,Alexandria City,1981,51510,VA,14.679878933987574,Good
534,Alexandria City,1982,51510,VA,14.365064782516189,Good
535,Alexandria City,1983,51510,VA,14.307907029748016,Good
536,Alexandria City,1984,51510,VA,14.090931079537112,Good
537,Alexandria City,1985,51510,VA,14.393519043564725,Good
538,Alexandria City,1986,51510,VA,14.675236871621273,Good
539,Alexandria City,1987,51510,VA,15.010853301134135,Good
540,Alexandria City,1988,51510,VA,14.260289869650684,Good
541,Alexandria City,1989,51510,VA,14.981216188389434,Good
542,Alexandria City,1990,51510,VA,14.834481212063134,Good
543,Alexandria City,1991,51510,VA,14.774465703777398,Good
544,Alexandria City,1992,51510,VA,14.520793208668357,Good
545,Alexandria City,1993,51510,VA,14.703050806429612,Good
546,Alexandria City,1994,51510,VA,14.754986186751974,Good
547,Alexandria City,1995,51510,VA,12.87905084063002,Good
548,Alexandria City,1996,51510,VA,13.164670193229147,Good
549,Alexandria City,1997,51510,VA,12.031507142342868,Good
550,Alexandria City,1998,51510,VA,12.141967413094305,Good
551,Alexandria City,1999,51510,VA,11.464314848183744,Good
552,Alexandria City,2000,51510,VA,11.075746876784011,Good
553,Alexandria City,2001,51510,VA,10.92479506930723,Good
554,Alexandria City,2002,51510,VA,11.471968776988414,Good
555,Alexandria City,2003,51510,VA,10.816313628623462,Good
556,Alexandria City,2004,51510,VA,10.610486624233145,Good
557,Alexandria City,2005,51510,VA,10.421337006203597,Good
558,Alexandria City,2006,51510,VA,8.02607019391035,Good
559,Alexandria City,2007,51510,VA,7.8634651577953845,Good
560,Alexandria City,2008,51510,VA,6.931755792902975,Good
561,Alexandria City,2009,51510,VA,7.817761232863142,Good
562,Alexandria City,2010,51510,VA,18.34978492753447,Good
563,Alexandria City,2011,51510,VA,16.24199342262929,Good
564,Alexandria City,2012,51510,VA,11.354341749526638,Good
565,Alexandria City,2013,51510,VA,5.616982414215832,Good
566,Alexandria City,2014,51510,VA,13.00764522175937,Good
567,Alexandria City,2015,51510,VA,13.195438515432855,Good
568,Alexandria City,2016,51510,VA,15.835313637044296,Good
569,Alexandria City,2017,51510,VA,7.5973407407407425,Good
570,Alger,1980,26003,MI,2.0591242857142857,Good
571,Allegan,1990,26005,MI,2.788209044980201,Good
572,Allegan,1991,26005,MI,2.7006337701374328,Good
573,Allegan,1992,26005,MI,3.5501359911111114,Good
574,Allegan,1993,26005,MI,2.739419567407407,Good
575,Allegan,1994,26005,MI,2.605107884444444,Good
576,Allegan,1995,26005,MI,3.7911156885394828,Good
577,Allegan,1996,26005,MI,4.808068971162357,Good
578,Allegan,1997,26005,MI,4.634172400116468,Good
579,Allegan,1998,26005,MI,0.045238266666666666,Good
580,Allegan,1999,26005,MI,25.163374630911687,Good
581,Allegan,2000,26005,MI,24.514277603703704,Good
582,Allegan,2001,26005,MI,25.890320512678063,Good
583,Allegan,2002,26005,MI,25.48396116132479,Good
584,Allegan,2003,26005,MI,25.413939821082614,Good
585,Allegan,2004,26005,MI,23.37391651388889,Good
586,Allegan,2005,26005,MI,25.42259770619658,Good
587,Allegan,2006,26005,MI,24.330841067592594,Good
588,Allegan,2007,26005,MI,24.33385501388889,Good
589,Allegan,2008,26005,MI,20.111560043518523,Good
590,Allegan,2009,26005,MI,18.022730525000004,Good
591,Allegan,2010,26005,MI,17.77252336388889,Good
592,Allegan,2011,26005,MI,17.653466075925927,Good
593,Allegan,2012,26005,MI,17.75572604351852,Good
594,Allegan,2013,26005,MI,16.303052695370376,Good
595,Allegan,2014,26005,MI,17.94992410740741,Good
596,Allegan,2015,26005,MI,16.484299035185188,Good
597,Allegan,2016,26005,MI,14.584568305555559,Good
598,Allegan,2017,26005,MI,37.366070833333346,Good
599,Allegany,1980,24001,MD,14.737361788183419,Good
600,Allegany,1981,24001,MD,15.158547059190543,Good
601,Allegany,1982,24001,MD,8.533536697494425,Good
602,Allegany,1983,24001,MD,9.12398999502508,Good
603,Allegany,1984,24001,MD,10.451362804864972,Good
604,Allegany,1985,24001,MD,7.8965388499278495,Good
605,Allegany,1986,24001,MD,9.669648392839964,Good
606,Allegany,1987,24001,MD,9.213930766673538,Good
607,Allegany,1988,24001,MD,9.652887045736277,Good
608,Allegany,1989,24001,MD,8.218401474252731,Good
609,Allegany,1990,24001,MD,10.306530712097162,Good
610,Allegany,1991,24001,MD,8.718020147138043,Good
611,Allegany,1992,24001,MD,14.791855951779702,Good
612,Allegany,1993,24001,MD,19.74898389770723,Good
613,Allegany,1994,24001,MD,20.736654012345678,Good
614,Allegany,1995,24001,MD,15.39423958553792,Good
615,Allegany,1996,24001,MD,13.114756331569664,Good
616,Allegany,1997,24001,MD,16.253131322751326,Good
617,Allegany,1998,24001,MD,15.407161684303352,Good
618,Allegheny,1980,42003,PA,26.262599337479834,Good
619,Allegheny,1981,42003,PA,25.17082258127562,Good
620,Allegheny,1982,42003,PA,34.574058708504985,Good
621,Allegheny,1983,42003,PA,36.713670964621734,Good
622,Allegheny,1984,42003,PA,37.17362345623158,Good
623,Allegheny,1985,42003,PA,31.505373539731085,Good
624,Allegheny,1986,42003,PA,29.497818951864787,Good
625,Allegheny,1987,42003,PA,30.260185319343158,Good
626,Allegheny,1988,42003,PA,29.862161041219846,Good
627,Allegheny,1989,42003,PA,29.450905756102856,Good
628,Allegheny,1990,42003,PA,27.003317742854904,Good
629,Allegheny,1991,42003,PA,27.409074776769135,Good
630,Allegheny,1992,42003,PA,25.6188035956275,Good
631,Allegheny,1993,42003,PA,25.58533101197278,Good
632,Allegheny,1994,42003,PA,27.034273932968507,Good
633,Allegheny,1995,42003,PA,22.57111224207687,Good
634,Allegheny,1996,42003,PA,22.02603928403035,Good
635,Allegheny,1997,42003,PA,20.750350159931994,Good
636,Allegheny,1998,42003,PA,19.12467516560708,Good
637,Allegheny,1999,42003,PA,34.427700208538035,Good
638,Allegheny,2000,42003,PA,33.37569127669152,Good
639,Allegheny,2001,42003,PA,35.56832301471038,Good
640,Allegheny,2002,42003,PA,35.10808855296039,Good
641,Allegheny,2003,42003,PA,35.469985798762245,Good
642,Allegheny,2004,42003,PA,33.70469844545954,Good
643,Allegheny,2005,42003,PA,38.35740940521368,Good
644,Allegheny,2006,42003,PA,32.07097032264313,Good
645,Allegheny,2007,42003,PA,33.767446487413125,Good
646,Allegheny,2008,42003,PA,33.32904218263792,Good
647,Allegheny,2009,42003,PA,27.3193423274555,Good
648,Allegheny,2010,42003,PA,29.737121797097824,Good
649,Allegheny,2011,42003,PA,27.378074430918254,Good
650,Allegheny,2012,42003,PA,25.004157421147536,Good
651,Allegheny,2013,42003,PA,23.04299416283158,Good
652,Allegheny,2014,42003,PA,24.340815148878484,Good
653,Allegheny,2015,42003,PA,25.23629958820089,Good
654,Allegheny,2016,42003,PA,25.870891003292158,Good
655,Allegheny,2017,42003,PA,13.616057640545687,Good
656,Allen,1980,18003,IN,0.04113274351851852,Good
657,Allen,1980,39003,OH,20.211093571428574,Good
658,Allen,1981,18003,IN,0.036552025,Good
659,Allen,1981,39003,OH,5.620924141446207,Good
660,Allen,1982,18003,IN,0.039615201851851856,Good
661,Allen,1982,39003,OH,5.150111207936507,Good
662,Allen,1983,18003,IN,0.044711031481481485,Good
663,Allen,1983,39003,OH,4.204472699118166,Good
664,Allen,1984,18003,IN,2.712968382751323,Good
665,Allen,1984,39003,OH,10.965851371111112,Good
666,Allen,1985,18003,IN,6.540141666762869,Good
667,Allen,1985,39003,OH,7.8493255181216925,Good
668,Allen,1986,18003,IN,5.831628087770272,Good
669,Allen,1986,39003,OH,6.667276091534392,Good
670,Allen,1987,18003,IN,7.941267216869426,Good
671,Allen,1987,39003,OH,5.0733567601410945,Good
672,Allen,1988,18003,IN,6.14784400011419,Good
673,Allen,1988,39003,OH,4.665708727513228,Good
674,Allen,1989,18003,IN,6.602988235341737,Good
675,Allen,1989,39003,OH,5.016010535626101,Good
676,Allen,1990,18003,IN,6.410240615455547,Good
677,Allen,1990,39003,OH,4.147455822398589,Good
678,Allen,1991,18003,IN,6.1262644492196,Good
679,Allen,1991,39003,OH,4.579696151499117,Good
680,Allen,1992,18003,IN,5.049938775596539,Good
681,Allen,1992,39003,OH,12.74575370393886,Good
682,Allen,1993,18003,IN,5.856136678837885,Good
683,Allen,1993,39003,OH,11.28328693956496,Good
684,Allen,1994,18003,IN,6.42190736161616,Good
685,Allen,1994,39003,OH,11.637764985537917,Good
686,Allen,1995,18003,IN,6.705460698989899,Good
687,Allen,1995,39003,OH,10.011067978953557,Good
688,Allen,1996,18003,IN,5.0313987503367,Good
689,Allen,1996,39003,OH,9.223450200705468,Good
690,Allen,1997,18003,IN,4.2775465354147535,Good
691,Allen,1997,39003,OH,9.095646899000588,Good
692,Allen,1998,18003,IN,2.9559890511111107,Good
693,Allen,1998,39003,OH,8.73069255920047,Good
694,Allen,1999,18003,IN,16.72584015375735,Good
695,Allen,1999,39003,OH,7.043011325808348,Good
696,Allen,2000,18003,IN,32.463239962039985,Good
697,Allen,2000,39003,OH,8.674082450793653,Good
698,Allen,2001,18003,IN,30.709179642271195,Good
699,Allen,2001,39003,OH,7.953663625749559,Good
700,Allen,2002,18003,IN,30.997872452730096,Good
701,Allen,2002,39003,OH,9.109474891358024,Good
702,Allen,2003,18003,IN,25.471807150519442,Good
703,Allen,2003,39003,OH,8.970103030217516,Good
704,Allen,2004,18003,IN,24.070821009424733,Good
705,Allen,2004,39003,OH,7.690654573074665,Good
706,Allen,2005,18003,IN,27.37578087724539,Good
707,Allen,2005,39003,OH,8.751384195884773,Good
708,Allen,2006,18003,IN,23.293426044893383,Good
709,Allen,2006,39003,OH,7.870184025044092,Good
710,Allen,2007,18003,IN,37.45286230181756,Good
711,Allen,2007,39003,OH,7.348223186125809,Good
712,Allen,2008,18003,IN,15.715767387360787,Good
713,Allen,2008,39003,OH,6.9196767924750135,Good
714,Allen,2009,18003,IN,23.886925761747193,Good
715,Allen,2009,39003,OH,4.0687866873368606,Good
716,Allen,2010,18003,IN,25.53361131091,Good
717,Allen,2010,39003,OH,18.94436575197395,Good
718,Allen,2011,18003,IN,22.186722550198827,Good
719,Allen,2011,39003,OH,18.329780924379325,Good
720,Allen,2012,18003,IN,22.99834649942259,Good
721,Allen,2012,39003,OH,17.254652256402117,Good
722,Allen,2013,18003,IN,23.141833849094116,Good
723,Allen,2013,39003,OH,17.316419542222224,Good
724,Allen,2014,18003,IN,28.19105262575498,Good
725,Allen,2014,39003,OH,21.68276969017385,Good
726,Allen,2015,18003,IN,26.44093861148148,Good
727,Allen,2015,39003,OH,23.30092711564626,Good
728,Allen,2016,18003,IN,20.914853815555556,Good
729,Allen,2016,39003,OH,18.324396105366585,Good
730,Allen,2017,18003,IN,42.34945,Good
731,Allen,2017,39003,OH,18.256791288359793,Good
732,Alpena,1986,26007,MI,19.03935185185185,Good
733,Alpena,1987,26007,MI,24.138176851851853,Good
734,Alpena,1988,26007,MI,23.941799074074076,Good
735,Alpena,1995,26007,MI,16.07934537037037,Good
736,Alpena,1997,26007,MI,17.963316666666664,Good
737,Alpena,1998,26007,MI,14.670857175925926,Good
738,Alpena,2000,26007,MI,33.72863333333333,Good
739,Alpena,2001,26007,MI,41.22899166666667,Good
740,Alpena,2002,26007,MI,37.69470416666667,Good
741,Amador,1992,06005,CA,1.4135204934680137,Good
742,Amador,1993,06005,CA,0.9925799784511785,Good
743,Amador,1994,06005,CA,1.10866791986532,Good
744,Amador,1995,06005,CA,0.7325739632323233,Good
745,Amador,1996,06005,CA,0.7205941480134681,Good
746,Amador,1997,06005,CA,5.5951297348725335,Good
747,Amador,1998,06005,CA,0.687114128888889,Good
748,Amador,1999,06005,CA,0.8081842488888891,Good
749,Amador,2000,06005,CA,0.6840156944107744,Good
750,Amador,2001,06005,CA,0.5881212412121212,Good
751,Amador,2002,06005,CA,0.9092893279461279,Good
752,Amador,2003,06005,CA,0.7703913811447812,Good
753,Amador,2004,06005,CA,0.6275112596632997,Good
754,Amador,2005,06005,CA,0.5096991637710437,Good
755,Amador,2006,06005,CA,0.03524827592592593,Good
756,Amador,2007,06005,CA,0.03420378148148148,Good
757,Amador,2008,06005,CA,0.03938401543209877,Good
758,Amador,2009,06005,CA,0.03318457962962963,Good
759,Amador,2010,06005,CA,0.032396999999999995,Good
760,Amador,2011,06005,CA,0.0331410537037037,Good
761,Amador,2012,06005,CA,0.03579672777777777,Good
762,Amador,2013,06005,CA,0.032932646296296296,Good
763,Amador,2014,06005,CA,0.03612787037037037,Good
764,Amador,2015,06005,CA,0.03446318703703703,Good
765,Amador,2016,06005,CA,0.03342517592592593,Good
766,Amherst,1990,51009,VA,0.04121308333333334,Good
767,Amherst,1991,51009,VA,0.041588287037037035,Good
768,Amherst,1992,51009,VA,0.039938161111111106,Good
769,Amherst,1993,51009,VA,0.04448553333333333,Good
770,Anchorage,1980,02020,AK,14.346433257575756,Good
771,Anchorage,1981,02020,AK,11.614684816017318,Good
772,Anchorage,1982,02020,AK,21.318605113636362,Good
773,Anchorage,1983,02020,AK,9.671247161654641,Good
774,Anchorage,1984,02020,AK,9.39474129011063,Good
775,Anchorage,1985,02020,AK,17.350947192929294,Good
776,Anchorage,1986,02020,AK,23.60842438973064,Good
777,Anchorage,1987,02020,AK,18.206052760942768,Good
778,Anchorage,1988,02020,AK,21.119727333945516,Good
779,Anchorage,1989,02020,AK,22.005563224841005,Good
780,Anchorage,1990,02020,AK,26.67689603675646,Good
781,Anchorage,1991,02020,AK,22.686615525626635,Good
782,Anchorage,1992,02020,AK,26.167390287130562,Good
783,Anchorage,1993,02020,AK,23.8798128328742,Good
784,Anchorage,1994,02020,AK,24.168193143556778,Good
785,Anchorage,1995,02020,AK,20.575700572390573,Good
786,Anchorage,1996,02020,AK,24.48319100091828,Good
787,Anchorage,1997,02020,AK,20.55503258627946,Good
788,Anchorage,1998,02020,AK,19.459574672652455,Good
789,Anchorage,1999,02020,AK,23.977817482517477,Good
790,Anchorage,2000,02020,AK,20.265846444840562,Good
791,Anchorage,2001,02020,AK,22.13297887205387,Good
792,Anchorage,2002,02020,AK,22.39291289983165,Good
793,Anchorage,2003,02020,AK,21.44694206228957,Good
794,Anchorage,2004,02020,AK,20.765425694444446,Good
795,Anchorage,2005,02020,AK,22.188495420875416,Good
796,Anchorage,2006,02020,AK,19.04917897025814,Good
797,Anchorage,2007,02020,AK,16.580421260854155,Good
798,Anchorage,2008,02020,AK,18.715581968995515,Good
799,Anchorage,2009,02020,AK,20.83362183037269,Good
800,Anchorage,2010,02020,AK,14.93693625102694,Good
801,Anchorage,2011,02020,AK,14.45426594982079,Good
802,Anchorage,2012,02020,AK,15.746341218007228,Good
803,Anchorage,2013,02020,AK,17.15762543290043,Good
804,Anchorage,2014,02020,AK,22.870224877344878,Good
805,Anchorage,2015,02020,AK,21.724818504489335,Good
806,Anchorage,2016,02020,AK,21.33721925505051,Good
807,Anchorage,2017,02020,AK,22.830428703703703,Good
808,Anderson,1980,47001,TN,17.477990285714288,Good
809,Anderson,1981,47001,TN,19.066975571428568,Good
810,Anderson,1982,47001,TN,16.351246904761904,Good
811,Anderson,1983,47001,TN,16.92882821428572,Good
812,Anderson,1984,47001,TN,22.637987653061224,Good
813,Anderson,1985,47001,TN,20.95175433928571,Good
814,Anderson,1986,47001,TN,20.869478035714288,Good
815,Anderson,1987,47001,TN,23.854507142857145,Good
816,Anderson,1988,47001,TN,26.613473571428575,Good
817,Anderson,1989,47001,TN,19.123100952380955,Good
818,Anderson,1990,47001,TN,17.401188095238094,Good
819,Anderson,1991,45007,SC,0.03832407407407407,Good
820,Anderson,1991,47001,TN,18.476371428571433,Good
821,Anderson,1992,45007,SC,0.03868051851851852,Good
822,Anderson,1992,47001,TN,5.2190916753086425,Good
823,Anderson,1993,45007,SC,0.046412666666666665,Good
824,Anderson,1993,47001,TN,6.1612306507936525,Good
825,Anderson,1994,45007,SC,4.5177366962962955,Good
826,Anderson,1994,47001,TN,5.0728814335097,Good
827,Anderson,1995,45007,SC,3.9571209925925928,Good
828,Anderson,1995,47001,TN,5.924060597178133,Good
829,Anderson,1996,45007,SC,4.417262786666666,Good
830,Anderson,1996,47001,TN,6.044238849911817,Good
831,Anderson,1997,45007,SC,3.502363536296296,Good
832,Anderson,1997,47001,TN,7.530320183068785,Good
833,Anderson,1998,45007,SC,0.04967565740740741,Good
834,Anderson,1998,47001,TN,2.79012778080121,Good
835,Anderson,1999,45007,SC,0.04779536111111111,Good
836,Anderson,1999,47001,TN,4.720772535449735,Good
837,Anderson,2000,45007,SC,0.047018957407407413,Good
838,Anderson,2000,47001,TN,2.0778599365079367,Good
839,Anderson,2001,45007,SC,0.04395360925925926,Good
840,Anderson,2001,47001,TN,5.363110453968254,Good
841,Anderson,2002,45007,SC,0.04401978333333333,Good
842,Anderson,2002,47001,TN,5.263212689594357,Good
843,Anderson,2003,45007,SC,0.040484011111111114,Good
844,Anderson,2003,47001,TN,3.8142856761904778,Good
845,Anderson,2004,45007,SC,0.038378251851851855,Good
846,Anderson,2004,47001,TN,0.0381153925925926,Good
847,Anderson,2005,45007,SC,2.27139733686067,Good
848,Anderson,2005,47001,TN,0.041296287037037034,Good
849,Anderson,2006,45007,SC,2.996019955379188,Good
850,Anderson,2006,47001,TN,3.0945555825396824,Good
851,Anderson,2007,47001,TN,0.04378001234567901,Good
852,Anderson,2008,45007,SC,0.03687892777777778,Good
853,Anderson,2008,47001,TN,0.03887417037037037,Good
854,Anderson,2009,45007,SC,0.03287689814814815,Good
855,Anderson,2009,47001,TN,0.03326877592592593,Good
856,Anderson,2010,45007,SC,0.04041011111111111,Good
857,Anderson,2010,47001,TN,0.03884835925925926,Good
858,Anderson,2011,45007,SC,0.04065237962962963,Good
859,Anderson,2011,47001,TN,0.03752352407407407,Good
860,Anderson,2012,45007,SC,0.03526484814814815,Good
861,Anderson,2012,47001,TN,0.03847165555555555,Good
862,Anderson,2013,45007,SC,0.031040733333333334,Good
863,Anderson,2013,47001,TN,0.5867390756613756,Good
864,Anderson,2014,45007,SC,0.03310329444444444,Good
865,Anderson,2014,47001,TN,1.1817548664903,Good
866,Anderson,2015,45007,SC,0.0322379962962963,Good
867,Anderson,2015,47001,TN,1.3857482790123459,Good
868,Anderson,2016,45007,SC,0.03449007592592593,Good
869,Anderson,2016,47001,TN,0.4478526442680775,Good
870,Anderson,2017,45007,SC,0.035008874074074076,Good
871,Andrew,2009,29003,MO,0.0341442037037037,Good
872,Andrew,2010,29003,MO,0.03711952592592593,Good
873,Andrew,2011,29003,MO,0.037955805555555555,Good
874,Andrew,2012,29003,MO,0.040328992592592594,Good
875,Andrew,2013,29003,MO,0.03609417222222223,Good
876,Andrew,2014,29003,MO,0.03438819444444444,Good
877,Andrew,2015,29003,MO,0.03444218148148148,Good
878,Andrew,2016,29003,MO,0.03245351018518518,Good
879,Andrew,2017,29003,MO,0.031873758333333335,Good
880,Androscoggin,1980,23001,ME,33.725634704545456,Good
881,Androscoggin,1981,23001,ME,35.10673083333334,Good
882,Androscoggin,1982,23001,ME,28.081613422619046,Good
883,Androscoggin,1983,23001,ME,13.260236666666666,Good
884,Androscoggin,1984,23001,ME,23.26021142857143,Good
885,Androscoggin,1985,23001,ME,23.474385,Good
886,Androscoggin,1986,23001,ME,21.519397142857144,Good
887,Androscoggin,1987,23001,ME,22.515970714285714,Good
888,Androscoggin,1988,23001,ME,6.305475250793651,Good
889,Androscoggin,1989,23001,ME,20.27987642857143,Good
890,Androscoggin,1990,23001,ME,20.899263174603174,Good
891,Androscoggin,1991,23001,ME,19.391835653817083,Good
892,Androscoggin,1992,23001,ME,23.269440798941794,Good
893,Androscoggin,1993,23001,ME,17.29392203703704,Good
894,Androscoggin,1994,23001,ME,18.609438290343913,Good
895,Androscoggin,1995,23001,ME,16.103386491402116,Good
896,Androscoggin,1996,23001,ME,12.838748825396825,Good
897,Androscoggin,1997,23001,ME,14.099672576719579,Good
898,Androscoggin,1998,23001,ME,12.56683291887125,Good
899,Androscoggin,1999,23001,ME,12.58256643738977,Good
900,Androscoggin,2000,23001,ME,10.705945114638448,Good
901,Androscoggin,2001,23001,ME,12.856379647266314,Good
902,Androscoggin,2002,23001,ME,11.153565026455029,Good
903,Androscoggin,2003,23001,ME,19.824735185185187,Good
904,Androscoggin,2004,23001,ME,3.531888124444444,Good
905,Androscoggin,2005,23001,ME,3.6486865096296297,Good
906,Androscoggin,2006,23001,ME,3.090682792592594,Good
907,Androscoggin,2007,23001,ME,2.954043337777778,Good
908,Androscoggin,2008,23001,ME,2.921707330370371,Good
